record_id,date,year,ship_name,origin_port,destination_port,commodity,quantity,unit,merchant,is_steamship,source_file
37421,1889-August-3,1889,Statira,Riga,Poole,half,6920,,"square sleepers, 7,134 round sleeper blocks, 4,802 square sleeper blocks-Armstrong, Addison, & Co.",TRUE,18890803p.102_p003.txt
37422,1889-August-3,1889,Robert,Oscarshamn,Poole,pit,5900,,Wiener,FALSE,18890803p.102_p003.txt
37423,1889-August-3,1889,Norberg,Västervik,Poole,props,5953,,Mitshel,FALSE,18890803p.102_p003.txt
37424,1889-August-3,1889,Iris,Oscarshamn,Poole,props,8719,,Mitshel,FALSE,18890803p.102_p003.txt
37425,1889-August-3,1889,Annie,Lulea,Poole,sawn fir,2030,pcs,Joseph Thompson & Co.,FALSE,18890803p.102_p003.txt
37425,1889-August-3,1889,Annie,Lulea,Poole,deals,2036,,Joseph Thompson & Co.,FALSE,18890803p.102_p003.txt
37426,1889-August-3,1889,John Jones,Bordeaux,Poole,pitwood,70,lds,Davies & Co.,FALSE,18890803p.102_p003.txt
37427,1889-August-3,1889,Mario Seraphine,Quimper,Poole,pitwood,120,lds,Vivian,FALSE,18890803p.102_p003.txt
37428,1889-August-3,1889,John Jones,Rochefort,Poole,pit props,65,lds,Davies,FALSE,18890803p.102_p003.txt
37429,1889-August-3,1889,Augustine,La Rochefort,Poole,pitwood,160,lds,Davies & Co.,FALSE,18890803p.102_p003.txt
37430,1889-August-3,1889,Comet,Stettin,Tyne,timber,1450,pcs,Jewson & Sons,FALSE,18890803p.102_p003.txt
37430,1889-August-3,1889,Comet,Stettin,Tyne,sleepers,1555,pcs,Jewson & Sons,FALSE,18890803p.102_p003.txt
37431,1889-August-3,1889,J. Ormston,Gothenburg,Tyne,sleepers,1350,pcs,Order,FALSE,18890803p.102_p003.txt
37432,1889-August-3,1889,Freya,Sundswall,Tyne,deals,10880,,Order,FALSE,18890803p.102_p003.txt
37433,1889-August-3,1889,Artemis,Bjorneborg,Tyne,staves,356427,,Order,FALSE,18890803p.102_p003.txt
37434,1889-August-3,1889,Ellen Maria,Kalmar,Tyne,props,4658,,Order,FALSE,18890803p.102_p003.txt
37434,1889-August-3,1889,Ellen Maria,Kalmar,Tyne,props,11010,,Order,FALSE,18890803p.102_p003.txt
37436,1889-August-3,1889,Roberto,MÃ¶nsterÃ¥s,Tyne,pit,5822,,E. W. Wanella (s)-Hamburg-7 cs. mouldings-Order,TRUE,18890803p.102_p003.txt
37437,1889-August-3,1889,Admiral,Rotterdam,Tyne,hoops,1150,bdls,Order,TRUE,18890803p.102_p003.txt
37438,1889-August-3,1889,Busy Bee,New York,Tyne,blind laths,5,cs,C. Furness,TRUE,18890803p.102_p003.txt
37438,1889-August-3,1889,Busy Bee,New York,Tyne,spokes,109,cs,C. Furness,TRUE,18890803p.102_p003.txt
37438,1889-August-3,1889,Busy Bee,New York,Tyne,staves,1552,,C. Furness,TRUE,18890803p.102_p003.txt
37438,1889-August-3,1889,Busy Bee,New York,Tyne,handspikes,894,,C. Furness,TRUE,18890803p.102_p003.txt
37439,1889-August-3,1889,Rialto,Christiania,Tyne,handspikes,7971,cs,"Order; from Laurvig-7,347 pit props, 400 oars, 401 planed boards-J. Scott",TRUE,18890803p.102_p003.txt
37439,1889-August-3,1889,Rialto,Christiania,Tyne,mining timber,1872,pcs,"Order; from Laurvig-7,347 pit props, 400 oars, 401 planed boards-J. Scott",TRUE,18890803p.102_p003.txt
37439,1889-August-3,1889,Rialto,Christiania,Tyne,pit,1192,,"Order; from Laurvig-7,347 pit props, 400 oars, 401 planed boards-J. Scott",TRUE,18890803p.102_p003.txt
37440,1889-August-3,1889,Odin,Gothenburg,Tyne,deals,30,lds,Order,TRUE,18890803p.102_p003.txt
37440,1889-August-3,1889,Odin,Gothenburg,Tyne,crowntrees,280,lds,Order,TRUE,18890803p.102_p003.txt
37440,1889-August-3,1889,Odin,Gothenburg,Tyne,birch lds,18,lds,Order,TRUE,18890803p.102_p003.txt
37440,1889-August-3,1889,Odin,Gothenburg,Tyne,sleepers,20,lds,Order,TRUE,18890803p.102_p003.txt
37442,1889-August-3,1889,Wendelina,Kotka,Tyne,pit,1420,,Order,FALSE,18890803p.102_p003.txt
37442,1889-August-3,1889,Wendelina,Kotka,Tyne,props,20000,,Order,FALSE,18890803p.102_p003.txt
37443,1889-August-3,1889,Arethusa,Miramichi,Tyne,staves,2600,,John Ganet,FALSE,18890803p.102_p003.txt
37443,1889-August-3,1889,Arethusa,Miramichi,Tyne,deals,11717,,John Ganet,FALSE,18890803p.102_p003.txt
37444,1889-August-3,1889,Australia,Miramichi,Tyne,fir,23492,,Thomas Dixon & Sons,FALSE,18890803p.102_p003.txt
37444,1889-August-3,1889,Australia,Miramichi,Tyne,palings,8550,,Thomas Dixon & Sons,FALSE,18890803p.102_p003.txt
37447,1889-August-3,1889,Mathilde,Laurvig,Dundee,pit,20185,,J. Denholm & Co.,FALSE,18890803p.5_p001.txt
37448,1889-August-3,1889,Fortuna,Holmestrand,Dundee,pit,22607,,Kirkwood & Co.,FALSE,18890803p.5_p001.txt
37449,1889-August-3,1889,Ellida,Falkenberg,Dundee,pit,10367,,Love,FALSE,18890803p.5_p001.txt
37450,1889-August-3,1889,Jemima,Brevig,Dundee,battens,89,lds,Johnstone,FALSE,18890803p.5_p001.txt
37451,1889-August-3,1889,Elizabeth,Risoer,Dundee,pit,15340,,Madsen,FALSE,18890803p.5_p001.txt
37452,1889-August-3,1889,Anna Keistine,Risoer,Dundee,pit,6332,,Madsen & Borck,FALSE,18890803p.5_p001.txt
37453,1889-August-3,1889,Spes,VÃ¤stervik,Dundee,pit,8372,,Alloa Coal Co.,FALSE,18890803p.5_p001.txt
37454,1889-August-3,1889,Emilie,Danzig,Dundee,oak,9304,,J. Haldani,FALSE,18890803p.5_p001.txt
37455,1889-August-3,1889,Elizabeth,Gothenburg,Dundee,pit,21859,,J. L. Johanson & Co.,FALSE,18890803p.5_p001.txt
37456,1889-August-3,1889,Hygvea,Narva,Dundee,battens,8629,,Thomson,FALSE,18890803p.5_p001.txt
37457,1889-August-3,1889,Johann Gustav,Riga,Dundee,pitwood,12134,pcs,Cowdenbeath Coal Co.,FALSE,18890803p.5_p001.txt
37458,1889-August-3,1889,Hermine Elizabeth,Risoer,Dundee,pit,7422,,Madsen & Borck,FALSE,18890803p.5_p001.txt
37459,1889-August-3,1889,Terge Viken,Fredriksund,Dundee,pit,4509,,Madsen & Borck,FALSE,18890803p.5_p001.txt
37460,1889-August-3,1889,Laurine,Laurvig,Dundee,pit,17995,,Denholm & Co.,FALSE,18890803p.5_p001.txt
37461,1889-August-3,1889,Reform,Pernau,Dundee,pit,30270,,Madsen,FALSE,18890803p.5_p001.txt
37462,1889-August-3,1889,Alice,Klaipeda,Dundee,oak,39000,,Pearson,FALSE,18890803p.5_p001.txt
37463,1889-August-3,1889,Hero,Miramichi,Dundee,fir,11769,,Alexander,FALSE,18890803p.5_p001.txt
37464,1889-August-3,1889,Thors,Ventspils,Borrowstounness,pit,4835,,Love,FALSE,18890803p.5_p001.txt
37465,1889-August-3,1889,Alma,Kotka,Borrowstounness,deals,10470,,Thompson & Balfour,FALSE,18890803p.5_p001.txt
37466,1889-August-3,1889,Immanuel,Laurvig,Borrowstounness,pitwood,10254,pcs,Love & Stewart,FALSE,18890803p.5_p001.txt
37467,1889-August-3,1889,Vigilant,Risoer,Borrowstounness,pitwood,11370,pcs,"J. S. Dymock, Smith, & Co.",FALSE,18890803p.5_p001.txt
37468,1889-August-3,1889,Margrethe,Konigsberg,Borrowstounness,pitwood,4598,pcs,J. Denholm & Co.,FALSE,18890803p.5_p001.txt
37469,1889-August-3,1889,Frederik and Ane,Stettin,Borrowstounness,pit,20760,,"John S. Dymock, Smith, & Co.",FALSE,18890803p.5_p001.txt
37470,1889-August-3,1889,Lydia,Christiansand,Borrowstounness,pit,7000,,Denholm & Co.,FALSE,18890803p.5_p001.txt
37471,1889-August-3,1889,Valborg,Konigsberg,Borrowstounness,pitwood,5440,pcs,Love & Stewart,FALSE,18890803p.5_p001.txt
37472,1889-August-3,1889,Hermann,Konigsberg,Borrowstounness,pitwood,11640,pcs,John Denholm & Co.,FALSE,18890803p.5_p001.txt
37473,1889-August-3,1889,Anne,Laurvig,Borrowstounness,pitwood,10196,pcs,John Donaldson,FALSE,18890803p.5_p001.txt
37474,1889-August-3,1889,J. Penner,Holmestrand,Borrowstounness,pitwood,13315,pcs,John Denholm & Co.,FALSE,18890803p.5_p001.txt
37475,1889-August-3,1889,Activ,Christiansand,Borrowstounness,pitwood,5726,pcs,Denholm & Co.,FALSE,18890803p.5_p001.txt
37476,1889-August-3,1889,Etve Marie,Kragero,Borrowstounness,pitwood,7276,pcs,Stevenson & Drynan,FALSE,18890803p.5_p001.txt
37477,1889-August-3,1889,Cito,Langessund,Borrowstounness,pitwood,9519,pcs,John Denholm & Co.,FALSE,18890803p.5_p001.txt
37478,1889-August-3,1889,Bertha,Oscarshamn,Borrowstounness,pitwood,11820,pcs,John Denholm & Co.,FALSE,18890803p.5_p001.txt
37479,1889-August-3,1889,Amy,Halden,Borrowstounness,pitwood,21496,pcs,Love,FALSE,18890803p.5_p001.txt
37480,1889-August-3,1889,Skuld,Riga,Dundee,lathwood,4328,pcs,Slimon,FALSE,18890803p.5_p001.txt
37481,1889-August-3,1889,Svan,Stocka,Dundee,battens,5462,,Bell & Sime,FALSE,18890803p.5_p001.txt
37482,1889-August-3,1889,Amethyst,Riga,Dundee,deals,4478,pcs,Donaldson man & Robertson,FALSE,18890803p.5_p001.txt
37485,1889-August-3,1889,Diamond,Riga,Dundee,deals,2050,,Fleming,FALSE,18890803p.5_p001.txt
37486,1889-August-3,1889,Lord Warwick,St. John,Dundee,boards,50790,pcs,"J. Ete Sheriff; 16,751 birch planks-J. Ete",FALSE,18890803p.5_p001.txt
37487,1889-August-3,1889,Tronda,Trondheim,Dundee,deals,29582,,Brownlee & Co.,FALSE,18890803p.5_p001.txt
37488,1889-August-3,1889,Skuld,Karlshamn,Dundee,sticks,928,bdls,Order,FALSE,18890803p.5_p001.txt
37488,1889-August-3,1889,Skuld,Karlshamn,Dundee,,5458,,Order,FALSE,18890803p.5_p001.txt
37488,1889-August-3,1889,Skuld,Karlshamn,Dundee,,4200,,Order,FALSE,18890803p.5_p001.txt
37488,1889-August-3,1889,Skuld,Karlshamn,Dundee,deals,477,,Order,FALSE,18890803p.5_p001.txt
37489,1889-August-3,1889,Vladimir,Riga,Dundee,timber,638,pcs,J. D. Thomson,FALSE,18890803p.5_p001.txt
37489,1889-August-3,1889,Vladimir,Riga,Dundee,,2052,,J. D. Thomson,FALSE,18890803p.5_p001.txt
37490,1889-August-3,1889,Ellida,Kronstadt,Dundee,deals,8974,,"Robinson, Dunn, & Co.",FALSE,18890803p.5_p001.txt
37491,1889-August-3,1889,William,Narva,Dundee,battens,9491,,"Robinson, Dunn, & Co.",FALSE,18890803p.5_p001.txt
37492,1889-August-3,1889,August,Stettin,Dundee,timber,1014,pcs,Order,FALSE,18890803p.5_p001.txt
37493,1889-August-3,1889,Ituna,Narva,Dundee,deals,7846,,"Robinson, Dunn, & Co.; 4 fms. firewood-Order",FALSE,18890803p.5_p001.txt
37494,1889-August-3,1889,Ravenna,Sundswall,Dundee,battens,41034,,Order,FALSE,18890803p.5_p001.txt
37495,1889-August-3,1889,Petrine,Sundswall,Dundee,timber,983,pcs,R. Melville & Co.,FALSE,18890803p.5_p001.txt
37495,1889-August-3,1889,Petrine,Sundswall,Dundee,battens,2020,,R. Melville & Co.,FALSE,18890803p.5_p001.txt
37496,1889-August-3,1889,Betta,Bollsta,Dundee,battens,16252,,Brownlee & Co.,FALSE,18890803p.5_p001.txt
37497,1889-August-3,1889,Hazelmere,Riga,Dundee,deals,23584,,Brownlee & Co.,FALSE,18890803p.5_p001.txt
37498,1889-August-3,1889,Lord Warwick,St. John,DS,deals,50760,pcs,"Robert Sheriff; 16,751 birch planks-J. S. Dunn",FALSE,18890803p.5_p002.txt
37499,1889-August-3,1889,Tronda,Trondheim,DS,deals,29582,,Brownlee & Co.,FALSE,18890803p.5_p002.txt
37500,1889-August-3,1889,Aganese,Harnosand,DS,battens,10006,,Whitehead & Sons,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,waney white pine,494,pcs,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,red pine,191,pcs,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,elm,125,pcs,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,oak,305,pcs,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,deals,6408,,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37501,1889-August-3,1889,Beaconsfield,Quebec,DS,deals,1659,,Edmiston & Mitchells,FALSE,18890803p.5_p002.txt
37502,1889-August-3,1889,Bernadotte,Quebec,DS,squares,362,,"Wylie, Stewart, & Marshall; 500 pcs. waney pine, 267 pcs. oak, 231 pcs. red pine, 84 pcs. elm, 1,275 pine deal ends, 2,746 spruce deals, Singleton, Dunn, & Co.",FALSE,18890803p.5_p002.txt
37503,1889-August-3,1889,Marie,Oscarshamn,Inverness,pit,4962,,Fife Coal Co.,FALSE,18890803p.5_p002.txt
37504,1889-August-3,1889,Czar,Danzig,Dundee,sawn fir,699,pcs,Garland,FALSE,18890803p.5_p002.txt
37505,1889-August-3,1889,Peter,Danzig,Dundee,hewn oak,27,pcs,Siebenthal,FALSE,18890803p.5_p002.txt
37505,1889-August-3,1889,Peter,Danzig,Dundee,hewn fir,9,pcs,Siebenthal,FALSE,18890803p.5_p002.txt
37505,1889-August-3,1889,Peter,Danzig,Dundee,oak,26990,,Siebenthal,FALSE,18890803p.5_p002.txt
37506,1889-August-3,1889,Silvanus,Ventspils,Dundee,firewood,17,lds,Salvesen,FALSE,18890803p.5_p002.txt
37507,1889-August-3,1889,Olga,Borga,Dundee,fir,9942,,D. W. Beattie,FALSE,18890803p.5_p002.txt
37509,1889-August-3,1889,Benabol,Riga,Dundee,deals,1679,,J. Cormack,FALSE,18890803p.5_p002.txt
37510,1889-August-3,1889,Czar,Kronstadt,Dundee,firewood,79,lds,Wm. Thomson & Co.,FALSE,18890803p.5_p002.txt
37510,1889-August-3,1889,Czar,Kronstadt,Dundee,lathwood,3811,pcs,Wm. Thomson & Co.,FALSE,18890803p.5_p002.txt
37510,1889-August-3,1889,Czar,Kronstadt,Dundee,deals,9615,,Wm. Thomson & Co.,FALSE,18890803p.5_p002.txt
37521,1889-August-3,1889,Preferred,Sundswall,Montrose,fir,15122,,Robert Millar & Sons,FALSE,18890803p.5_p002.txt
37522,1889-August-10,1889,Baltic,Stettin,Dundee,hewn oak,199,pcs,Fleming & Co.,FALSE,18890810p.5_p001.txt
37522,1889-August-10,1889,Baltic,Stettin,Dundee,hewn fir,820,pcs,Fleming & Co.,FALSE,18890810p.5_p001.txt
37523,1889-August-10,1889,Emil Devrient,Riga,Dundee,hewn fir,789,pcs,Robt. Davidson,FALSE,18890810p.5_p001.txt
37523,1889-August-10,1889,Emil Devrient,Riga,Dundee,battens,11495,,Robt. Davidson,FALSE,18890810p.5_p001.txt
37524,1889-August-10,1889,Enigheden,Sundswall,Dundee,hewn fir,2202,pcs,Milne,FALSE,18890810p.5_p001.txt
37524,1889-August-10,1889,Enigheden,Sundswall,Dundee,sawn fir,4775,pcs,Milne,FALSE,18890810p.5_p001.txt
37524,1889-August-10,1889,Enigheden,Sundswall,Dundee,firewood,40,lds,Milne,FALSE,18890810p.5_p001.txt
37525,1889-August-10,1889,Chas. Northcote,Sundswall,Dundee,hewn fir,3371,pcs,J. Rust & Son,FALSE,18890810p.5_p001.txt
37525,1889-August-10,1889,Chas. Northcote,Sundswall,Dundee,firewood,65,lds,J. Rust & Son,FALSE,18890810p.5_p001.txt
37525,1889-August-10,1889,Chas. Northcote,Sundswall,Dundee,sawn pitch pine,3777,pcs,J. Rust & Son,FALSE,18890810p.5_p001.txt
37525,1889-August-10,1889,Chas. Northcote,Sundswall,Dundee,sawn,1321,,J. Rust & Son,FALSE,18890810p.5_p001.txt
37525,1889-August-10,1889,Chas. Northcote,Sundswall,Dundee,oak,12900,,J. Rust & Son,FALSE,18890810p.5_p001.txt
37526,1889-August-10,1889,Malcom,Alloa,Dundee,props,11856,,Alloa Coal Co.,FALSE,18890810p.5_p001.txt
37527,1889-August-10,1889,Rap,Klaipeda,Dundee,oak,24950,,J. McDonald,FALSE,18890810p.5_p001.txt
37528,1889-August-10,1889,Rosalie,Falkenberg,Dundee,props,12986,,Love,FALSE,18890810p.5_p001.txt
37529,1889-August-10,1889,Rignor,Narva,Dundee,deals,7320,,Jas. Johnstone,FALSE,18890810p.5_p001.txt
37530,1889-August-10,1889,Annie Elise,Stockholm,Dundee,props,24114,,Madsen & Borck,FALSE,18890810p.5_p001.txt
37531,1889-August-10,1889,Copernicus,TÃ¸nsberg,Dundee,props,11820,,Cowdenbeath Coal Co.,FALSE,18890810p.5_p001.txt
37532,1889-August-10,1889,Axel,Oscarshamn,Dundee,props,7200,,Jas. Kennedy,FALSE,18890810p.5_p001.txt
37533,1889-August-10,1889,Ellida,Riga,Dundee,props,28979,,J. Kennedy & Co.,FALSE,18890810p.5_p001.txt
37534,1889-August-10,1889,Hortentia,Riga,Dundee,props,18573,,J. Kennedy,FALSE,18890810p.5_p001.txt
37535,1889-August-10,1889,Dacapo,Laurvig,Dundee,props,45154,,Love,FALSE,18890810p.5_p001.txt
37536,1889-August-10,1889,Ploughman,Rafso,Dundee,sawn fir,6857,pcs,J. Paterson & Co.,FALSE,18890810p.5_p001.txt
37537,1889-August-10,1889,Carl,Riga,Borrowstounness,pitwood,9270,pcs,Love,FALSE,18890810p.5_p001.txt
37538,1889-August-10,1889,Alecto,Christiansand,Borrowstounness,pitwood,5722,pcs,Love & Stewart,FALSE,18890810p.5_p001.txt
37539,1889-August-10,1889,Borre,Drammen,Borrowstounness,pitwood,26855,pcs,J. Denholm & Co.,FALSE,18890810p.5_p001.txt
37540,1889-August-10,1889,Idin,Sundswall,Borrowstounness,battens,10916,,Thomson,FALSE,18890810p.5_p001.txt
37541,1889-August-10,1889,Concordia,Laurvig,Borrowstounness,pitwood,11308,pcs,J. Denholm & Co.,FALSE,18890810p.5_p001.txt
37542,1889-August-10,1889,Axel,Falkenberg,Borrowstounness,pitwood,7025,pcs,Love,FALSE,18890810p.5_p001.txt
37543,1889-August-10,1889,Diana,Risoer,Borrowstounness,pitwood,5893,pcs,Donaldson,FALSE,18890810p.5_p001.txt
37544,1889-August-10,1889,Jylph,Laurvig,Borrowstounness,pitwood,5337,pcs,J. Denholm,FALSE,18890810p.5_p001.txt
37545,1889-August-10,1889,Fortuna,Barkivig,Borrowstounness,pitwood,12492,pcs,Love,FALSE,18890810p.5_p001.txt
37546,1889-August-10,1889,Mathilde,Skien,Borrowstounness,pitwood,13675,pcs,J. Denholm & Co.,FALSE,18890810p.5_p001.txt
37547,1889-August-10,1889,Eleonore,Christiania,STIRLING,pitwood,9066,pcs,W. Donaldson,FALSE,18890810p.5_p002.txt
37548,1889-August-10,1889,Arengott & Thora,Kragero,STIRLING,pitwood,9699,pcs,Love & Stewart,FALSE,18890810p.5_p002.txt
37549,1889-August-10,1889,Talsted,Halmstad,STIRLING,pitwood,11916,pcs,J. S. Dymock Smith & Co.,FALSE,18890810p.5_p002.txt
37550,1889-August-10,1889,Wilhelmine Sophie,Christiansand,STIRLING,pitwood,11958,pcs,Thomson & Dryman,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,oak,10,lds,J. Donaldson,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,elm,23,pcs,J. Donaldson,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,birch,41,pcs,J. Donaldson,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,white pine,201,pcs,J. Donaldson,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,deals,3020,,J. Donaldson,FALSE,18890810p.5_p002.txt
37551,1889-August-10,1889,Chatham,Quebec,Dundee,deals,761,,J. Donaldson,FALSE,18890810p.5_p002.txt
37552,1889-August-10,1889,Pallas,Kronstadt,Dundee,fir,22442,,Fleming,FALSE,18890810p.5_p002.txt
37553,1889-August-10,1889,Daisy,Bjorneborg,Dundee,fir,18881,,J. Donaldson & Sons,TRUE,18890810p.5_p002.txt
37554,1889-August-10,1889,Scandinavian,Boston,Dundee,walnut,78,,"Allison, Cousland, & Co. ; 3,900 staves-Order",FALSE,18890810p.5_p002.txt
37555,1889-August-10,1889,Eledona,Miramichi,Dundee,deals,7264,,"Singleton, Dunn, & Co.",FALSE,18890810p.5_p002.txt
37555,1889-August-10,1889,Eledona,Miramichi,Dundee,ends,1274,,"Singleton, Dunn, & Co.",FALSE,18890810p.5_p002.txt
37556,1889-August-10,1889,Turquoise,Baltimore,Dundee,oak lumber,3390,pcs,"Allison, Cousland, & Co. ; 113 black walnut logs, 7,336 staves, 2,560 pcs. oak lumber, 2,063 pcs. walnut lumber, 27 walnut logs, 1,640 walnut boards, 1,601 planks-Order",FALSE,18890810p.5_p002.txt
37556,1889-August-10,1889,Turquoise,Baltimore,Dundee,sycamore lumber,332,pcs,"Allison, Cousland, & Co. ; 113 black walnut logs, 7,336 staves, 2,560 pcs. oak lumber, 2,063 pcs. walnut lumber, 27 walnut logs, 1,640 walnut boards, 1,601 planks-Order",FALSE,18890810p.5_p002.txt
37556,1889-August-10,1889,Turquoise,Baltimore,Dundee,poplar,18,,"Allison, Cousland, & Co. ; 113 black walnut logs, 7,336 staves, 2,560 pcs. oak lumber, 2,063 pcs. walnut lumber, 27 walnut logs, 1,640 walnut boards, 1,601 planks-Order",FALSE,18890810p.5_p002.txt
37556,1889-August-10,1889,Turquoise,Baltimore,Dundee,oak,773,,"Allison, Cousland, & Co. ; 113 black walnut logs, 7,336 staves, 2,560 pcs. oak lumber, 2,063 pcs. walnut lumber, 27 walnut logs, 1,640 walnut boards, 1,601 planks-Order",FALSE,18890810p.5_p002.txt
37557,1889-August-10,1889,Circassia,New York,Dundee,oak lumber,263,pcs,"Wright & Breakenridge ; 560 bdls. staves-D. Dorman & Co. ; 5,000 brl. staves-Order",FALSE,18890810p.5_p002.txt
37558,1889-August-10,1889,Hibernian,Philadelphia,Dundee,staves,5200,,Edmiston & Mitchells,FALSE,18890810p.5_p002.txt
37559,1889-August-10,1889,Chittagong,Miramichi,Dundee,pine,45657,,McDowall & Neilson,FALSE,18890810p.5_p002.txt
37560,1889-August-10,1889,Elise Wilhelmine,Narva,Dundee,battens,8223,,McPherson & McLaren,FALSE,18890810p.5_p002.txt
37561,1889-August-10,1889,Concordia,Ventspils,Dundee,timber,766,pcs,Brownlee,FALSE,18890810p.5_p002.txt
37561,1889-August-10,1889,Concordia,Ventspils,Dundee,sleepers,78,,Brownlee,FALSE,18890810p.5_p002.txt
37561,1889-August-10,1889,Concordia,Ventspils,Dundee,deals,846,,Brownlee,FALSE,18890810p.5_p002.txt
37562,1889-August-10,1889,Ugunseem,Riga,Dundee,timber,1008,pcs,Order,FALSE,18890810p.5_p002.txt
37562,1889-August-10,1889,Ugunseem,Riga,Dundee,deals,1397,,Order,FALSE,18890810p.5_p002.txt
37563,1889-August-10,1889,Emanuel,Narva,Dundee,battens,10026,,"Robinson, Dunn, & Co.",FALSE,18890810p.5_p002.txt
37564,1889-August-10,1889,Ariel,Kronstadt,Dundee,deals,11524,,Order,FALSE,18890810p.5_p002.txt
37565,1889-August-10,1889,Peter Kraft,Riga,Dundee,timber,686,pcs,P. & J. Wilkie ; 981 deals and ends-Order,FALSE,18890810p.5_p002.txt
37566,1889-August-10,1889,Volemtas,Kronstadt,Dundee,deals,12992,,McPherson & McLaren,FALSE,18890810p.5_p002.txt
37567,1889-August-10,1889,Eintracht,Stettin,Dundee,timber,803,pcs,Potter,FALSE,18890810p.5_p002.txt
37568,1889-August-10,1889,Vedovar,Pensacola,Dundee,timber,1023,pcs,Order,FALSE,18890810p.5_p002.txt
37568,1889-August-10,1889,Vedovar,Pensacola,Dundee,deals,254,,Order,FALSE,18890810p.5_p002.txt
37569,1889-August-10,1889,Kekla,Harnosand,Dundee,battens,5816,,Salvesen,FALSE,18890810p.5_p002.txt
37570,1889-August-10,1889,Cito,Harnosand,Dundee,battens,6286,,Potter & Co.,FALSE,18890810p.5_p002.txt
37571,1889-August-10,1889,Ynez,Sundswall,Dundee,battens,11451,,Salvesen,FALSE,18890810p.5_p002.txt
