source_file,line_number,ship_name,origin_port,destination_port,cargo,merchant,arrival_day,arrival_month,arrival_year,publication_day,publication_month,publication_year,is_steamship,raw_segment,extraction_method,needs_review,original_extracted_ship
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,London Packet,Fredrikshamn,BRISTOL,—16,711 pcs,,,1875,21,8,1875,False,"London Packet @ Fredrikshamn,—16,711 pcs. deals battens, R. Wade, Sons, & Co.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Alona,Soderhamn,BRISTOL,—Windel,,,,1875,21,8,1875,False,"Alona @ Soderhamn,—Windel",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,"Alona @ Soderhamn,—Windel",Soderhamn,BRISTOL,and boards,Harrison & Singleton,,,1875,21,8,1875,False,"Alona @ Soderhamn,—Windel @ Soderhamn, and boards, Harrison & Singleton.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Ora Labora,Christiansand,BRISTOL,—1,296 pcs,,,1875,21,8,1875,False,"Ora Labora @ Christiansand,—1,296 pcs. mining timber, 6,000 fir staves, Order.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Vesta,Soderhamn,BRISTOL,"—18,463 deals",&c,,,1875,21,8,1875,False,"Vesta @ Soderhamn,—18,463 deals, &c., Harrison & Singleton.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Aarvaak,Soderhamn,BRISTOL,"—6,309 deals",J,,,1875,21,8,1875,False,"Aarvaak @ Soderhamn,—6,309 deals, J. Rhodes & Co.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Antelope,Hernosand,BRISTOL,"—15,348 battens",Harrison & Singleton,,,1875,21,8,1875,False,"Antelope @ Hernosand,—15,348 battens, Harrison & Singleton.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Sjofroken,Gefle,BRISTOL,"—4,101 deals",&c,,,1875,21,8,1875,False,"Sjofroken @ Gefle,—4,101 deals, &c., Order.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Active,Sundswall,BRISTOL,"—18,590 boards",Order,,,1875,21,8,1875,False,"Active @ Sundswall,—18,590 boards, Order.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Sophia,Gefle,BRISTOL,"—9,891 deals",&c,,,1875,21,8,1875,False,"Sophia @ Gefle,—9,891 deals, &c., Order.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Conuzione,Cronstadt,BRISTOL,"—4,044 deals",&c,,,1875,21,8,1875,False,"Conuzione @ Cronstadt,—4,044 deals, &c., Order.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Mathilde,Skutham,BRISTOL,"—11,801 deals",&c,,,1875,21,8,1875,False,"Mathilde @ Skutham,—11,801 deals, &c., J. Rhodes & Co.",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",10,Peter,Memel,BRISTOL,,,,,1875,21,8,1875,False,"Peter @ Memel,",MULTI_SPLIT,True,London Packet
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Orlande,Gothenburg,BO'NESS,"—10,929 pit props",82 c,,,1875,21,8,1875,True,"Orlande (s) @ Gothenburg,—10,929 pit props, 82 c. deals, &c., Wilson.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Rinaldo,Cronstadt,BO'NESS,—5,532 pcs,,,1875,21,8,1875,True,"Rinaldo (s) @ Cronstadt,—5,532 pcs. lathwood, 1,224 rickers, 130 c. deals, &c., Wilson.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Conferentsrod Trieschow,Helsingfors,BO'NESS,—151 c,,,,1875,21,8,1875,False,"Conferentsrod Trieschow @ Helsingfors,—151 c. deals, &c., Brown.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Angelo,Christiania,BO'NESS,—196 c,,,,1875,21,8,1875,True,"Angelo (s) @ Christiania,—196 c. deals, &c., Wilson.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Charlotte,Stockholm,BO'NESS,—60 c,,,,1875,21,8,1875,False,"Charlotte @ Stockholm,—60 c. battens, Granberg.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Eldorado,Quebec,BO'NESS,—525 pcs,,,,1875,21,8,1875,False,"Eldorado @ Quebec,—525 pcs. timber, 125 c. deals, &c., Wade.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Harriet Wade,Quebec,BO'NESS,—429 pcs,,,,1875,21,8,1875,False,"Harriet Wade @ Quebec,—429 pcs. timber, 111 c. deals, &c., 804 staves, Wade.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Trent,Cronstadt,BO'NESS,—2,561 pcs,,,1875,21,8,1875,True,"Trent (s) @ Cronstadt,—2,561 pcs. lathwood, Dunkerley.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",11,Glenore,Stockholm,BO'NESS,—123 c,,,,1875,21,8,1875,False,"Glenore @ Stockholm,—123 c. battens, Winter.",MULTI_SPLIT,True,Orlande
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",19,Dolen,Christiania,DUNDEE,—13,762 pcs,,,1877,14,4,1877,False,"Dolen @ Christiania,—13,762 pcs. pit props, Hal, Brothers. F.",MULTI_SPLIT,True,Dolen
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",19,Sodeske,Porsgrund,DUNDEE,—346,900 pcs,,,1877,14,4,1877,False,"Sodeske @ Porsgrund,—346,900 pcs. staves, 76 pcs. boards, J. Lawrence & Co.",MULTI_SPLIT,True,Dolen
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",19,Maud,Pensacola,DUNDEE,—227 pcs,,,,1877,14,4,1877,False,"Maud @ Pensacola,—227 pcs. pitch pine timber, 1,251 pcs. pitch pine timber, 392 pcs. sawn pitch pine timber, A. Hood & Co.",MULTI_SPLIT,True,Dolen
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",19,Alice,Darien,DUNDEE,—291 pcs,,,,1877,14,4,1877,False,"Alice @ Darien,—291 pcs. pitch pine deals, 280 pcs. deals, Crow, Bogart, & Co.",MULTI_SPLIT,True,Dolen
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Indian Chief,Wifstawarf,BRISTOL,—14,666 pcs,,,1875,24,7,1875,False,"Indian Chief @ Wifstawarf,—14,666 pcs. battens and ends, J. Staples.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Tennant,Cronstadt,BRISTOL,—4,953 pcs,,,1875,24,7,1875,False,"Tennant @ Cronstadt,—4,953 pcs. deals, boards, 6,333 bdls. laths, Order.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Gitana,Gothenburg,BRISTOL,—1,693 pcs,,,1875,24,7,1875,True,"Gitana (s) @ Gothenburg,—1,693 pcs. deals, 10,000 bdls. laths, Emanuel Hill.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Hecla,Riga,BRISTOL,"—10,137 square sleepers, 814 half square sleepers, a quantity of lathwood",Order,,,1875,24,7,1875,True,"Hecla (s) @ Riga,—10,137 square sleepers, 814 half square sleepers, a quantity of lathwood, Order.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Margaret,Cronstadt,BRISTOL,—4,830 pcs,,,1875,24,7,1875,False,"Margaret @ Cronstadt,—4,830 pcs. deals and deal ends, R. Wade, Sons & Co. Dantzig,—556 pcs. oak timber, 1,180 pcs. fir timber, 200 pcs. fir sleepers, R. Wade, Sons & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Louise @ Hohenzollen,Soderhamn,BRISTOL,—15,310 pcs,,,1875,24,7,1875,False,"Louise @ Hohenzollen @ Soderhamn,—15,310 pcs. deals, battens and boards, J. Rhodes & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Emma,Skepswik,BRISTOL,—21,368 pcs,,,1875,24,7,1875,False,"Emma @ Skepswik,—21,368 pcs. deals, battens, Jas. Rhodes & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Alice and Max,Nynamn,BRISTOL,—10,613 pcs,,,1875,24,7,1875,False,"Alice and Max @ Nynamn,—10,613 pcs. deals and boards, J. Rhodes & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Charlotte,Fredrickstad,BRISTOL,—29,839 pcs,,,1875,24,7,1875,False,"Charlotte @ Fredrickstad,—29,839 pcs. boards, T. Walker & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Caroline,Bjoncborg,BRISTOL,—10,528 pcs,,,1875,24,7,1875,False,"Caroline @ Bjoncborg,—10,528 pcs. deals and boards, 964 bundles slating laths, W. Dawbarn & Co.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",20,Niord,Christiania,BRISTOL,—2,500 pcs,,,1875,24,7,1875,False,"Niord @ Christiania,—2,500 pcs. props, 192 pcs.",MULTI_SPLIT,True,Indian Chief
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",22,Lokken,Abo,BO'NESS,—12 fms,,,,1875,21,8,1875,False,"Lokken @ Abo,—12 fms. firewood, Simony.",MULTI_SPLIT,True,Lokken
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",22,Yeddo,Cronstadt,BO'NESS,—1,000 pcs,,,1875,21,8,1875,True,"Yeddo (s) @ Cronstadt,—1,000 pcs. lathwood, 82 c. deals, Wilson.",MULTI_SPLIT,True,Lokken
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",22,Angelo,Christiania,BO'NESS,—196 c,,,,1875,21,8,1875,True,"Angelo (s) @ Christiania,—196 c. deals, &c., 109 c. battens, Wilson.",MULTI_SPLIT,True,Lokken
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",22,Gustaf,Gothenburg,BO'NESS,"—24,946 pit props",Stourton,,,1875,21,8,1875,True,"Gustaf (s) @ Gothenburg,—24,946 pit props, Stourton.",MULTI_SPLIT,True,Lokken
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",22,Orlando,Gothenburg,BO'NESS,"—2,455 pit props, 4",122 bdls,,,1875,21,8,1875,True,"Orlando (s) @ Gothenburg,—2,455 pit props, 4,122 bdls. laths, 41 c. deals, &c., Wilson.",MULTI_SPLIT,True,Lokken
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Twende Brodre,Dram,DUNDEE,"—4,868 battens",J,,,1877,18,8,1877,False,"Twende Brodre @ Dram,—4,868 battens, J. S. Dunn & Co.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Hansine,Laurvig,DUNDEE,"—5,695 battens",2 1/2 fathoms firewood J,,,1877,18,8,1877,False,"Hansine @ Laurvig,—5,695 battens, 2 1/2 fathoms firewood J. T. Salvesen & Co.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Mathilde,Cronstadt,DUNDEE,"—9,728 deals, battens, an ends",Order,,,1877,18,8,1877,False,"Mathilde @ Cronstadt,—9,728 deals, battens, an ends, Order.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Flora,Christiania,DUNDEE,"—16,923 pit props",P,,,1877,18,8,1877,False,"Flora @ Christiania,—16,923 pit props, P. & J. Wilkie.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Veile,Sundswall,DUNDEE,"—123,421 battens",J,,,1877,18,8,1877,False,"Veile @ Sundswall,—123,421 battens, J. T. Salvesen & Co.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",24,Emma,Cronstadt,DUNDEE,"—10,547 deals, battens, and ends",Order,,,1877,18,8,1877,False,"Emma @ Cronstadt,—10,547 deals, battens, and ends, Order.",MULTI_SPLIT,True,Twende Brodre
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",25,Charlotte Gladstone,Quebec,GREENOCK,—206 pcs,,,,1877,4,8,1877,False,"Charlotte Gladstone @ Quebec,—206 pcs. oak, 12 pcs. ash, 35 pcs. balm, 2 pcs. whitewood, 1 pc. buttonwood, 3 pcs. tamarac, 24 pcs. red pine, 1,093 pcs. white pine, 4,800 pipe staves, 1,437 pine deals, 100 deal ends, 4,340 W. I. staves, Edmiston & Mitchells.",MULTI_SPLIT,True,Charlotte Gladstone
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",25,Glenhaven,Quebec,GREENOCK,—117 pcs,,,,1877,4,8,1877,False,"Glenhaven @ Quebec,—117 pcs. birch, 375 pcs. white pine, 1,019 pcs. F. P. deals, 712 pcs. D. F. P. deals, 1,173",MULTI_SPLIT,True,Charlotte Gladstone
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Erato,Cronstadt,SOUND LIST,—2,214 pcs,,,1874,25,7,1874,True,"Erato (s) @ Cronstadt,—2,214 pcs. lathwood, 2,482 rickers, Wilson.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Urbino,Saguenav,SOUND LIST,—173 c,,,,1874,25,7,1874,True,"Urbino (s) @ Saguenav,—173 c. deals, &c, Brown.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Bertha,Riga,SOUND LIST,—40 c,,,,1874,25,7,1874,False,"Bertha @ Riga,—40 c. deals, &c.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Winestead,Cronstadt,SOUND LIST,—3,519 pcs,,,1874,25,7,1874,True,"Winestead (s) @ Cronstadt,—3,519 pcs. 5 fms. lathwood, Winter.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Winestead,Cronstadt,SOUND LIST,—3,519 pcs,,,1874,25,7,1874,True,"Winestead (s) @ Cronstadt,—3,519 pcs. lathwood, 1,000 rickers, Bailey.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",27,Daniel Rankin,St. John's,SOUND LIST,N,,,,1874,25,7,1874,False,"Daniel Rankin @ St. John's, N.B. &c., scantlings, Johnson.",MULTI_SPLIT,True,Erato
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",33,Helene,Saguenay,GREENOCK,"—12,457 deals, 1,886 deal ends, 4,380 palings",Order,,,1875,24,7,1875,False,"Helene @ Saguenay,—12,457 deals, 1,886 deal ends, 4,380 palings, Order.",MULTI_SPLIT,True,Helene
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",33,Lizzie Waters,Cronstadt,GREENOCK,"—4,034 deals",&c,,,1875,24,7,1875,False,"Lizzie Waters @ Cronstadt,—4,034 deals, &c., 1,617 ends, Order.",MULTI_SPLIT,True,Helene
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",33,Ida,Randers,GREENOCK,—100 lds,,,,1875,24,7,1875,False,"Ida @ Randers,—100 lds. beechwood, Order.",MULTI_SPLIT,True,Helene
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",33,Albion,Christiania,GREENOCK,"—1,900 deals",C,,,1875,24,7,1875,True,"Albion (s) @ Christiania,—1,900 deals, C. E. Arnold & Co.; 13,913 boards, T. Anderson; 19,266 boards, Simson & Mason.",MULTI_SPLIT,True,Helene
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",34,Superb,Quebec,DUNDEE,—14 pcs,,,,1874,22,8,1874,False,"Superb @ Quebec,—14 pcs. oak, 38 pcs. elm, 78 pcs. birch, 6 pcs. ash, 301 pcs. pine, 1,520 pcs. deals, James Donaldson.",MULTI_SPLIT,True,Superb
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",34,Louise,Swartwick,DUNDEE,—598 lds,,,,1874,22,8,1874,False,"Louise @ Swartwick,—598 lds. fir, 21 lds. lathwood, 50 lds. deals, J. Kirkland & Son.",MULTI_SPLIT,True,Superb
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",34,Liberty,Quebec.,DUNDEE,11 pcs,,,,1874,22,8,1874,False,"Liberty @ Quebec.—11 pcs. oak, 63 pcs. elm, 4 pcs. hickory, 10 pcs. ash, 179 pcs. birch, 539 pcs. pine, 1,065 deals, 25 lds. lathwood, J. Kirkland & Son.",MULTI_SPLIT,True,Superb
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",34,Egero,Sundswall,DUNDEE,—739 pcs,,,,1874,22,8,1874,False,"Egero @ Sundswall,—739 pcs. timber, 1,985 deals, Quosbarth & Co.",MULTI_SPLIT,True,Superb
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Vestalinden,Fredrikstad,BRISTOL,"—15,658 boards",Hardy Bros,,,1875,21,8,1875,False,"Vestalinden @ Fredrikstad,—15,658 boards, Hardy Bros.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Hurtig,Krageroe,BRISTOL,—376 pcs,,,,1875,21,8,1875,False,"Hurtig @ Krageroe,—376 pcs. mining timber, 136 props, 123 battens 48 spars, Hall Bros.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Idun,Christiansand,BRISTOL,"—70,000 staves",Order,,,1875,21,8,1875,False,"Idun @ Christiansand,—70,000 staves, Order.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Brodrene,Arendal,BRISTOL,—661 pcs,,,,1875,21,8,1875,False,"Brodrene @ Arendal,—661 pcs. mining timber, 2,855 pit props, Order.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Maria,Laurvig,BRISTOL,"—5,190 battens",Jefferson & Trotter,,,1875,21,8,1875,False,"Maria @ Laurvig,—5,190 battens, Jefferson & Trotter.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Maria,Gothenburg,BRISTOL,"—12,322 pit props, Palmer, Hall",& Co,,,1875,21,8,1875,False,"Maria @ Gothenburg,—12,322 pit props, Palmer, Hall, & Co.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Anna Charlotte,Porsgrund,BRISTOL,"—5,883 battens",Hardy Bros,,,1875,21,8,1875,False,"Anna Charlotte @ Porsgrund,—5,883 battens, Hardy Bros.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p002.txt",35,Brothers,Nyvick,BRISTOL,"—9,730 deals",66 pcs,,,1875,21,8,1875,False,"Brothers @ Nyvick,—9,730 deals, 66 pcs. timber, 1 1/2 fms. firewood, J. P. Sword.",MULTI_SPLIT,True,Vestalinden
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",57,Der Freischutz,Riga,BO'NESS,—6,375 pcs,,,1874,14,11,1874,False,"Der Freischutz @ Riga,—6,375 pcs. timber, 5 1/2 fms. lathwood, A. Thomson & Nephews.",MULTI_SPLIT,True,e
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",57,Bertha,Riga,BO'NESS,—416 deals and ends,206 pcs,,,1874,14,11,1874,False,"Bertha @ Riga,—416 deals and ends, 206 pcs. timber, 308 pcs. small timber, Order.",MULTI_SPLIT,True,e
"15. p. 221-223 - November 14 1874 - Imports of Timber, &c. - Timber Trades Journal Vol. 2 1875_p003.txt",57,Mittwoch,Riga,BO'NESS,—1,325 pcs,,,1874,14,11,1874,False,"Mittwoch @ Riga,—1,325 pcs. lathwood, 423 pcs. timber, 200 battens, Order.",MULTI_SPLIT,True,e
15. p. 228-230 - November 13 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,9,Clolia,Gefle,BRISTOL,"—16,422 deals",&c,,,1875,21,8,1875,False,"Clolia @ Gefle,—16,422 deals, &c., R. Wade, Sons, & Co.",MULTI_SPLIT,True,Clolia
15. p. 228-230 - November 13 1875 - Timber Trades Journal Vol. 3 1875_p002.txt,9,Fama,Lockno,BRISTOL,"—34,300 battens and boards",Harrison & Singleton,,,1875,21,8,1875,False,"Fama @ Lockno,—34,300 battens and boards, Harrison & Singleton.",MULTI_SPLIT,True,Clolia
